Numero;Nimi;Pullokoko;Hinta;Litrahinta;Tyyppi;Luonnehdinta;Pakkaustyyppi;ProsAlkohol;EurPerLAlkohol
27002;Pasquale Pelissero Bricco San Giuliano Barbaresco DOCG 14%;-;22,79;30,39;-;-;-;14;217,07142857142858
27001;Olivero Mario Langhe Arneis DOC 13% 75cl;-;11,99;15,99;-;-;-;13;123,0
27003;Tempus III Cava Brut Rose 12% 75cl;-;3,99;5,32;-;-;-;12;44,333333333333336
27000;Conte di Campiano Nero dAvola 13,5% 75cl;-;7,69;10,25;-;-;-;13,5;75,92592592592592
27006;Vol 5 5% 24x33cl;-;9,99;1,26;-;-;-;5;25,2
27013;Nemiroff Delikat 40% 50cl;-;6,99;13,98;-;-;-;40;34,95
27014;Vana Tallinn Ice Cream 16% 50cl;-;6,49;12,98;-;-;-;16;81,125
27012;Viru Valge 40% 50cl KLAAS;-;6,09;12,18;-;-;-;40;30,45
27009;Baron Rosen Alazani Red 11,5% 75cl;-;4,49;5,99;-;-;-;11,5;52,08695652173913
27015;Bacardi Apple 32% 100cl;-;16,89;16,89;-;-;-;32;52,78125
27024;Nikka All Malt 40% 70cl;-;27,49;39,27;-;-;-;40;98,17500000000001
27025;Laplandia Banana Shot Vodka 37,5% 70cl;-;14,99;21,41;-;-;-;37,5;57,093333333333334
27028;Tullamore Dew 40% 450cl;-;118,59;26,35;-;-;-;40;65,875
27023;Deanston 12YO 40% 70cl;-;41,59;59,41;-;-;-;40;148,525
27026;Greenalls London Dry Gin 40% 100cl;-;15,99;15,99;-;-;-;40;39,975
27033;Cosmopolitan Diva Melon 6% 75cl;-;2,99;3,99;-;-;-;6;66,5
27021;Crafters Gin 38% 100cl;-;11,79;11,79;-;-;-;38;31,026315789473685
27031;Jim Beam Devils Cut 45% 70cl;-;17,75;25,36;-;-;-;45;56,355555555555554
27035;Billecart-Salmon Brut Rose 12% 75cl BOX;-;59,99;79,99;-;-;-;12;666,5833333333333
27029;Jim Beam Honey 35% 70cl;-;14,79;21,13;-;-;-;35;60,371428571428574
27030;Jim Beam Apple 35% 70cl;-;13,49;19,27;-;-;-;35;55,05714285714286
27034;Billecart-Salmon Brut Reserve 12% 75cl BOX;-;35,99;47,99;-;-;-;12;399,9166666666667
27027;Bowmore Dark 15YO Single Malt 43% 70cl;-;59,99;85,70;-;-;-;43;199,30232558139534
27038;Hennessy XO 40% 35cl;-;98,29;280,83;-;-;-;40;702,075
27044;TÃ¶rley Muscateller 10,5% 75cl;-;3,99;5,32;-;-;-;10,5;50,666666666666664
27032;Riga Black Currant 30% 50cl;-;8,99;17,98;-;-;-;30;59,93333333333333
27043;TÃ¶rley Charmant Doux 11% 75cl;-;3,69;4,92;-;-;-;11;44,72727272727273
27045;Bisquit Classic VS 40% 70cl;-;20,99;29,99;-;-;-;40;74,975
27042;Johann Brunner Riesling Mosel 9,5% 3L BIB;-;14,79;4,93;-;-;-;9,5;51,89473684210526
27048;Imperial XII VSOP 36% 50cl;-;7,99;15,98;-;-;-;36;44,388888888888886
27046;Bisquit VSOP 40% 70cl;-;32,99;47,13;-;-;-;40;117,825
27049;Cinzano Gran Dolce 9,5% 75cl;-;5,99;7,99;-;-;-;9,5;84,10526315789474
27047;Papidoux VSOP 40% 70cl;-;18,99;27,13;-;-;-;40;67,825
27040;Safari Cape Red 13% 300cl BIB;-;9,99;3,33;-;-;-;13;25,615384615384617
27050;Carlsberg 5% 50cl TIN;-;0,75;1,50;-;-;-;5;30,0
27051;Mac Koch 1872 30% 50cl PET;-;4,39;8,78;-;-;-;30;29,266666666666662
27056;La Marchesina Gran Dessert 9,5% 75cl;-;3,29;4,39;-;-;-;9,5;46,210526315789465
27064;Zeljonaja Marka Kedrovaja 40% 50cl;-;6,89;13,78;-;-;-;40;34,45
27058;Arbellot Cognac VS 40% 100cl;-;24,99;24,99;-;-;-;40;62,475
27065;Zeljonaja Marka 40% 50cl;-;6,59;13,18;-;-;-;40;32,95
27068;Zeljonaja Marka 40% 70cl;-;8,69;12,41;-;-;-;40;31,025
27072;Absolut Raspberri 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27059;Arbellot Cognac VSOP 40% 100cl;-;33,49;33,49;-;-;-;40;83,725
27073;Absolut Peach 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27074;Absolut Mandarin 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27077;Absolut Vanilia 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27067;Zeljonaja Marka Kedrovaja 40% 70cl;-;8,69;12,41;-;-;-;40;31,025
27076;Absolut Peppar 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27080;Holsten 4.5% 50cl;-;0,59;1,18;-;-;-;4.5;26,22222222222222
27071;Absolut Pears 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27079;Absolut Berri Acai 40% 70cl;-;12,69;18,13;-;-;-;40;45,325
27082;Ararat 3* 40% 70cl;-;13,19;18,84;-;-;-;40;47,1
27081;Ararat 5* 40% 70cl;-;15,39;21,99;-;-;-;40;54,975
27078;Absolut Kurant 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27075;Absolut Citron 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27083;Tulivesi Vodka 40% 50cl;-;7,59;15,18;-;-;-;40;37,95
27070;Absolut Ruby Red 40% 100cl;-;16,69;16,69;-;-;-;40;41,72500000000001
27084;Metsamoori Eliksiir 40% 70cl;-;11,99;17,13;-;-;-;40;42,825
27093;Xenta Absinte 70% 70cl;-;22,29;31,84;-;-;-;70;45,48571428571429
27090;Metsamoori Eliksiir 40% 35cl;-;9,99;28,54;-;-;-;40;71,35
27094;Jacques Senaux Green Absinthe 70% 70cl;-;20,99;29,99;-;-;-;70;42,84285714285714
27102;CORTES Extra 4,5% 33cl;-;0,59;1,79;-;-;-;4,5;39,77777777777778
27115;LACPLESIS Dzintara alus 4.8% 0,568l;-;0,59;1,04;-;-;-;4.8;21,666666666666668
27119;Ossinovsky Vodka 70cl 40%;-;13,99;19,99;-;-;-;40;49,974999999999994
27120;Ossinovsky Vodka 70cl 40% BOX;-;17,99;25,70;-;-;-;40;64,25
27121;CORTES Tequila Extra 6% 33cl;-;0,65;1,97;-;-;-;6;32,833333333333336
27122;CORTES Tequila Extra 6% 12x33cl;-;7,99;2,02;-;-;-;6;33,666666666666664
27130;Koch Alfaalfa 40% 70cl;-;20,49;29,27;-;-;-;40;73,175
27118;LACPLESIS Izturets alus 5.6% 0,568l;-;0,79;1,39;-;-;-;5.6;24,821428571428573
27129;Vinitto Rose  5,5% 24x33cl;-;15,99;2,02;-;-;-;5,5;36,72727272727273
27117;LACPLESIS GaiÅ¡ais alus  5.0% 0,568l;-;0,79;1,39;-;-;-;5.0;27,8
27134;Robertson Natural Sweet Red 7.5% 75cl;-;3,99;5,32;-;-;-;7.5;70,93333333333334
27116;LACPLESIS Ekstra alus 5.4% 0,568l;-;0,79;1,39;-;-;-;5.4;25,74074074074074
27141;Belenkaya  40% 100cl;-;12,99;12,99;-;-;-;40;32,475
27135;Robertson Nat.Sweet White 7.5% 0.75l;-;3,99;5,32;-;-;-;7.5;70,93333333333334
27139;Antonovka degvins 50cl  40%;-;6,99;13,98;-;-;-;40;34,95
27140;Russkij Grafin Premium Mjagkaja 40% 0,5l;-;6,99;13,98;-;-;-;40;34,95
27145;MuiÅ¾as alus 6-PACK 4.6% ;-;3,59;6,32;-;-;-;4.6;137,3913043478261
27143;Plantation Artisanal rum 41,2% 70cl;-;16,99;24,27;-;-;-;41,2;58,90776699029126
27148;Herrljunga Pear Cider 33cl 4,5%;-;1,19;3,61;-;-;-;4,5;80,22222222222223
27147;Herrljunga Apple Cider 33cl 4,5%;-;1,19;3,61;-;-;-;4,5;80,22222222222223
27149;Herrljunga Strawberry/vanilla Cider 33cl 4,5%;-;1,19;3,61;-;-;-;4,5;80,22222222222223
27142;Albert Jarraud VSOP Reserva 40% 70cl;-;28,99;41,41;-;-;-;40;103,525
27127;Aldaris Izlases Ä¶irÅ¡u 4.5% 0,5l;-;0,79;1,58;-;-;-;4.5;35,111111111111114
27144;GOLD 999,9 70cl 40%;-;29,99;42,84;-;-;-;40;107,1
27150;Devils Bit Mountain Cider 6% 50cl;-;1,59;3,18;-;-;-;6;53,0
27151;Montalto Pinot Grigio 300cl 12%;-;14,99;5,00;-;-;-;12;41,666666666666664
27152;Plantation Barbados GR 70cl  40%;-;19,99;28,56;-;-;-;40;71,4
27161;VOL 79 Vodka 79% 50cl PET;-;9,99;19,98;-;-;-;79;25,29113924050633
27166;Golden Gap strawberry-lime 24 x33cl 4.5%;-;16,99;2,15;-;-;-;4.5;47,77777777777778
27165;BeerTaurus 24*0,33cl  7%;-;10,99;1,39;-;-;-;7;19,857142857142858
27164;Carlsberg  5%  24*0,33l;-;11,99;1,51;-;-;-;5;30,2
27171;Grimbergen Blanche 6% 0.25L;-;0,76;3,04;-;-;-;6;50,666666666666664
27170;Grimbergen Ambree  6,5% 0.25L;-;0,76;3,04;-;-;-;6,5;46,76923076923077
27169;Vinitto Blanco  5,5% 24 x 33cl;-;15,99;2,02;-;-;-;5,5;36,72727272727273
27178;Sunset Creek Zinfandel 75cl 13%;-;2,79;3,72;-;-;-;13;28,615384615384617
27174;Saaremaa Tuulik 20x50cl 4,7% ;-;13,49;1,35;-;-;-;4,7;28,72340425531915
27179;Aldaris GaiÅ¡ais 5.0% 0,568L can;-;0,79;1,39;-;-;-;5.0;27,8
27172;Grimbergen Blonde  6,7% 0.25L;-;0,76;3,04;-;-;-;6,7;45,373134328358205
27192;Jose Cuervo Especial Silver 38% 100cl;-;18,59;26,56;-;-;-;38;69,89473684210526
27193;Jose Cuervo Especial Gold 38% 100cl;-;18,59;26,56;-;-;-;38;69,89473684210526
27196;Connemara Peated Single Malt 40% 70cl;-;23,99;34,27;-;-;-;40;85,67500000000001
27197;A.lecoq Premium 4,7% 50cl x 20;-;13,99;1,40;-;-;-;4,7;29,78723404255319
27180;One Estate Marlborough Sauvignon Brut 75cl 12,5%;-;9,99;13,32;-;-;-;12,5;106,56
27190;Undurraga Brut 12,5% 75cl;-;5,99;7,99;-;-;-;12,5;63,92
27200;HÃµbe Organic 39,2% 70cl;-;12,99;18,56;-;-;-;39,2;47,346938775510196
27202;Corona Extra 4,5% 24 x 35,5cl;-;20,99;2,46;-;-;-;4,5;54,666666666666664
27201;Corona Extra 4,5% 6 x 35,5cl ;-;5,34;2,51;-;-;-;4,5;55,77777777777777
27204;Sovetskoje Polusladkoje 75cl 10%;-;2,19;2,92;-;-;-;10;29,2
27209;Metaxa 7* 40% 70cl;-;15,75;22,50;-;-;-;40;56,25
27205;BrÅ«Å¾a Ä·irÅ¡u alus 0,5l 5%;-;0,79;1,58;-;-;-;5;31,6
27213;Sherwood Raspberry/Lime 4,5% 24x33cl;-;12,99;1,64;-;-;-;4,5;36,44444444444444
27206;Castillo del Baron Cabernet Sauvignon 12% 300cl BIB;-;9,19;3,06;-;-;-;12;25,5
27207;Mackmyra Bruskwhisky Europa 70cl 41,4%;-;27,55;39,36;-;-;-;41,4;95,07246376811595
27216;Baikal Honey & Pepper 40% 50cl;-;6,99;13,98;-;-;-;40;34,95
27215;Baikal ICE 40% 50cl;-;8,99;17,98;-;-;-;40;44,95
27217;Tommasi Le Prunee Merlot 12,5% 75cl;-;8,49;11,32;-;-;-;12,5;90,56
27208;Patron Silver Tequila 40% 70cl;-;45,59;65,13;-;-;-;40;162,825
27212;Somersby Rhubarb 4,5% 24x 33cl;-;15,99;2,02;-;-;-;4,5;44,888888888888886
27225;Loch Lomond Reserva  40% 100cl;-;15,29;15,29;-;-;-;40;38,225
27218;Torres Vina Esmeralda 13.5% 75cl;-;6,85;9,13;-;-;-;13.5;67,62962962962963
27214;MARTINI Prosecco D.O.C. 0.75L 11.5%;-;6,39;8,52;-;-;-;11.5;74,08695652173913
27230;Holsten 4,5% 24x33cl;-;9,99;1,26;-;-;-;4,5;28,0
27221;Highland Queen Scotch 70cl 40%;-;8,99;12,84;-;-;-;40;32,1
27231;Saaremaa Tuulik  4,7% 24x56,8cl  CAN;-;17,99;1,32;-;-;-;4,7;28,085106382978722
27236;Jim Beam Honey 35% 100cl;-;15,45;15,45;-;-;-;35;44,142857142857146
27229;Tuborg 4,6% 24x 33cl bottle;-;14,99;1,89;-;-;-;4,6;41,08695652173913
27237;Bayou Silver Rum 40% 100cl;-;21,99;21,99;-;-;-;40;54,975
27235;Bayou Spiced Rum 40% 100cl;-;21,99;21,99;-;-;-;40;54,975
27245;Esbjaerg Vodka 100cl 40%;-;11,99;11,99;-;-;-;40;29,975
27243;Mezpils Tumsais 5,7% 24x33cl;-;11,79;1,49;-;-;-;5,7;26,140350877192983
27242;Mezpils 5,3% 24x33cl;-;11,99;1,51;-;-;-;5,3;28,49056603773585
27244;Esbjaerg Vodka 50cl 40%;-;6,19;12,38;-;-;-;40;30,95
27249;Infinity Coffee Liqueur 21% 50cl;-;6,69;13,38;-;-;-;21;63,714285714285715
27248;Infinity Blackcurrant Liqueur 21% 50cl;-;6,69;13,38;-;-;-;21;63,714285714285715
27247;Premium  Porter Upenus 5,2% 56,8cl;-;0,79;1,39;-;-;-;5,2;26,73076923076923
27246;Ossinovsky Vodka 40% 5x50cl Wooden suitcase;-;33,99;13,60;-;-;-;40;34,0
27250;Infinity Pineapple Liqueur 21% 50cl;-;6,69;13,38;-;-;-;21;63,714285714285715
27255;Veuve du Vernay Ice Rose 11% 75cl;-;4,59;6,12;-;-;-;11;55,63636363636363
27254;Veuve du Vernay Ice 11% 75cl;-;4,59;6,12;-;-;-;11;55,63636363636363
27252;Myagkov silver 40% 50cl;-;7,69;15,38;-;-;-;40;38,45
27257;Hennessy VS 40% 70cl +2 glasses GIFTBOX;-;31,99;45,70;-;-;-;40;114,25
27259;B&G; Chardonnay Reserve 13% 75cl;-;5,49;7,32;-;-;-;13;56,30769230769231
27253;Myagkov vodka 40% 50cl;-;6,99;13,98;-;-;-;40;34,95
27264;Bach Extrisimo Semi- Seco 11.5% 75cl;-;4,79;6,39;-;-;-;11.5;55,56521739130435
27260;B&G; Merlot Reserve 11.5% 75cl;-;5,29;7,05;-;-;-;11.5;61,30434782608695
27263;Bach Extrisimo Brut 11.5% 75cl;-;4,79;6,39;-;-;-;11.5;55,56521739130435
27262;B&G; Sauvignon Blanc Reserve 11.5% 75cl;-;5,49;7,32;-;-;-;11.5;63,65217391304348
27273;Henri Mounier Cognac VSOP 70cl 40%;-;20,99;29,99;-;-;-;40;74,975
27270;J.P. Chenet ICE 10,5% 150cl;-;9,99;6,66;-;-;-;10,5;63,42857142857143
27261;B&G; Pinot Noir Reserve 11.5% 75cl;-;5,99;7,99;-;-;-;11.5;69,47826086956522
27265;Bulleit Bourbon 40% 70cl;-;19,99;28,56;-;-;-;40;71,4
27266;Glenmorangie Original 100cl 40% BOX;-;39,99;39,99;-;-;-;40;99,975
27268;Plakuchaya Iva 40% 50cl;-;5,49;10,98;-;-;-;40;27,45
27269;J.P. Chenet ICE Rose  11% 150cl;-;9,99;6,66;-;-;-;11;60,54545454545455
27271;Hartwall Strong 7,5% 24x33cl;-;23,99;3,03;-;-;-;7,5;40,4
27275;Grunberger 4,7% 24x33cl;-;9,99;1,26;-;-;-;4,7;26,80851063829787
27277;Old Tbilisi Alazani Red 12% 75cl;-;5,99;7,99;-;-;-;12;66,58333333333333
27276;Pravda Original 40% 100cl;-;15,99;15,99;-;-;-;40;39,975
27281;Staburags Ziemas 5,8% 50cl;-;0,79;1,58;-;-;-;5,8;27,24137931034483
27278;Old Tbilisi Alazani white 11,5% 75cl;-;4,99;6,65;-;-;-;11,5;57,82608695652174
27282;Nemiroff Honey Pepper 40% 100cl;-;13,15;13,15;-;-;-;40;32,875
27279;Bonaparte 38% 100cl;-;11,99;11,99;-;-;-;38;31,55263157894737
27280;Alita 38% 50cl;-;7,99;15,98;-;-;-;38;42,05263157894737
27284;Aramis VSOP 50cl 30% PET;-;6,19;12,38;-;-;-;30;41,266666666666666
27290;Baikal 40% 50cl;-;6,99;13,98;-;-;-;40;34,95
27289;Holland Crown Premium Lager 4.8% 50cl;-;0,65;1,30;-;-;-;4.8;27,083333333333336
27291;Baikal 40% 70cl;-;8,99;12,84;-;-;-;40;32,1
27292;King Robert II Finest Scotch 40% 100cl;-;12,99;12,99;-;-;-;40;32,475
27293;Shotka Darkberry  40% 70cl;-;7,99;11,41;-;-;-;40;28,525
27294;Sobieski Superior 40% 100cl;-;10,99;10,99;-;-;-;40;27,475
27295;Tres Ochos Gold 38% 70cl;-;11,49;16,41;-;-;-;38;43,18421052631579
27297;Wilmore 37.5% 70cl;-;11,99;17,13;-;-;-;37.5;45,68
27299;Exclusive Kosher vodka 40% 100cl;-;14,99;14,99;-;-;-;40;37,475
27296;El Matador Blanco 11% 100cl;-;2,99;2,99;-;-;-;11;27,181818181818183
27298;Chacha 40% 70cl;-;14,99;21,41;-;-;-;40;53,525
27300;The Nines 999 Citrus 35% 50cl;-;7,39;14,78;-;-;-;35;42,22857142857143
27303;Speczakaz 40% 50cl;-;5,39;10,78;-;-;-;40;26,95
27304;Expert Club Bordeaux Red 12% 75cl;-;5,59;7,45;-;-;-;12;62,083333333333336
27301;El Matador Tinto 11% 100cl;-;2,99;2,99;-;-;-;11;27,181818181818183
27310;Dalmore  CIGAR 44% 70cl;-;91,99;131,41;-;-;-;44;298,65909090909093
27309;Bloom gin 40% 70cl;-;27,39;39,13;-;-;-;40;97,82500000000002
27312;Dalmore 15 YO 40% 70cl;-;66,89;95,56;-;-;-;40;238,9
27302;Admiral Nelson Spiced 35% 100cl;-;13,99;13,99;-;-;-;35;39,97142857142857
27313;Dalmore 18 YO 43% 70cl;-;94,99;135,70;-;-;-;43;315,5813953488372
27306;Nemiroff Wheat 40% 50cl;-;6,99;13,98;-;-;-;40;34,95
27311;Dalmore 12 YO Single Malt 40% 70cl;-;43,69;62,41;-;-;-;40;156,025
27305;Myagkov vodka 40% 70cl;-;9,69;13,84;-;-;-;40;34,6
27307;Alazani Valley Red Semi-sw. 11.5% 75cl;-;5,39;7,19;-;-;-;11.5;62,52173913043478
27317;H by Hine VSOP 40% 70cl;-;30,99;44,27;-;-;-;40;110,675
27315;Greenall's London Dry Gin 40% 70cl;-;12,99;18,56;-;-;-;40;46,39999999999999
27308;Alazani Valley White Semi-sweet 11% 75cl;-;5,39;7,19;-;-;-;11;65,36363636363636
27324;MuiÅ¾as alus 4,6% 100cl;-;0,95;0,95;-;-;-;4,6;20,65217391304348
27319;High Commissioner Whisky 40% 150cl;-;23,69;15,79;-;-;-;40;39,475
27321;Hine VSOP Rare  40% 70cl;-;40,69;58,13;-;-;-;40;145,325
27320;Hine Rare VSOP GB 40% 100cl;-;52,59;52,59;-;-;-;40;131,475
27325;MuiÅ¾as alus 5,8% 100cl;-;1,19;1,19;-;-;-;5,8;20,517241379310345
27326;Inycon Syrah Appassimento 14% 300cl BIB;-;16,59;5,53;-;-;-;14;39,5
27323;Old Monk 7YO 42,8% 70cl;-;13,99;19,99;-;-;-;42,8;46,705607476635514
27327;Kentucky Bourbon 10YO 45% 70cl;-;30,99;44,27;-;-;-;45;98,37777777777778
27328;Kindzmarauli Red Semi 12% 75cl;-;7,15;9,53;-;-;-;12;79,41666666666666
27331;Laplandia Bilberry Shot 40% 70cl;-;17,99;25,70;-;-;-;40;64,25
27332;Laplandia Coco Shot 37.5% 70cl;-;14,99;21,41;-;-;-;37.5;57,093333333333334
27333;Laplandia Lingonberry Shot 40% 70cl;-;17,99;25,70;-;-;-;40;64,25
27330;Laplandia 40% 300cl;-;119,90;39,97;-;-;-;40;99,925
27338;Montalto Passivento Bianco 12,5% 75cl;-;6,49;8,65;-;-;-;12,5;69,2
27335;Laurent Miquel  Chardonnay 13% 75cl;-;6,49;8,65;-;-;-;13;66,53846153846153
27336;Laurent Miquel Cab.Syrah 13,5% 75cl;-;6,49;8,65;-;-;-;13,5;64,07407407407408
27339;Mionetto Prosecco Extra Dry 11% 75cl;-;6,39;8,52;-;-;-;11;77,45454545454545
27345;LIELVÄ€RDES UpeÅ†u Stauts 5,4% 50cl;-;LIELVÄRDES UpeÅ†u Stauts 5,4% 50cl;1,09;-;-;-;5,4;20,185185185185187
27343;Heineken 50cl 5,0%;-;0,89;1,78;-;-;-;5,0;35,6
27337;Montalto Acquerello Syrah 13,5% 75cl;-;4,99;6,65;-;-;-;13,5;49,25925925925926
27344;LÄªVU Pilzenes alus 4.7% 50cl CAN;-;0,49;0,98;-;-;-;4.7;20,851063829787233
27346;Lielvardes Å okolades 5,6% 50cl;-;0,99;1,98;-;-;-;5,6;35,35714285714286
27349;STABURAGS TumÅ¡ais 5,2% 50cl;-;0,89;1,78;-;-;-;5,2;34,230769230769226
27347;LIELVARDES TumÅ¡ais alus 5.6% 50cl;-;0,89;1,78;-;-;-;5.6;31,78571428571429
27348;LIELVARDES KirÅ¡u alus 5.0% 50cl;-;1,09;2,18;-;-;-;5.0;43,60000000000001
27334;Laurenz V.  GrÃ¼ner Veltliner 12% 75cl;-;9,49;12,65;-;-;-;12;105,41666666666667
27350;STABURAGS GaiÅ¡ais 5,4% 50cl;-;0,89;1,78;-;-;-;5,4;32,96296296296296
27351;STABURAGS Baltais 4,9% 50cl;-;0,89;1,78;-;-;-;4,9;36,326530612244895
27356;St.Remy XO 36% 70cl;-;14,60;20,86;-;-;-;36;57,94444444444444
27355;Beer Rock 5,3% 24 x 33cl;-;10,99;1,39;-;-;-;5,3;26,226415094339625
27514;Barone Montalto Nero dâ€™Avola Rosato 12% 75cl;-;Barone Montalto Nero dâ™Avola Rosato 12% 75cl;6,99;-;-;-;12;58,25
